1776601734,chronyd,5.5703125
1776601764,chronyd,5.5703125
1776601794,chronyd,5.5703125
1776601824,chronyd,5.5703125
1776601854,chronyd,5.5703125
1776601884,chronyd,5.5703125
1776601914,chronyd,5.5703125
1776601944,chronyd,5.5703125
1776601974,chronyd,5.5703125
1776602004,chronyd,5.5703125
1776602034,chronyd,5.5703125
1776602064,chronyd,5.5703125
1776602094,chronyd,5.5703125
1776602124,chronyd,5.5703125
1776602154,chronyd,5.5703125
1776602184,chronyd,5.5703125
1776602214,chronyd,5.5703125
1776602244,chronyd,5.5703125
1776602274,chronyd,5.5703125
1776602304,chronyd,5.5703125
1776602334,chronyd,5.5703125
1776602364,chronyd,5.5703125
1776602394,chronyd,5.5703125
1776602424,chronyd,5.5703125
1776602454,chronyd,5.5703125
1776602484,chronyd,5.5703125
1776602514,chronyd,5.5703125
1776602544,chronyd,5.5703125
1776602574,chronyd,5.5703125
1776602604,chronyd,5.5703125
1776602634,chronyd,5.5703125
1776602664,chronyd,5.5703125
1776602694,chronyd,5.5703125
1776602724,chronyd,5.5703125
1776602754,chronyd,5.5703125
1776602784,chronyd,5.5703125
1776602814,chronyd,5.5703125
1776602844,chronyd,5.5703125
1776602874,chronyd,5.5703125
1776602904,chronyd,5.5703125
1776602934,chronyd,5.5703125
1776602964,chronyd,5.5703125
1776602994,chronyd,5.5703125
1776603024,chronyd,5.5703125
1776603054,chronyd,5.5703125
1776603084,chronyd,5.5703125
1776603114,chronyd,5.5703125
1776603144,chronyd,5.5703125
1776603174,chronyd,5.5703125
1776603204,chronyd,5.5703125
1776603234,chronyd,5.5703125
1776603264,chronyd,5.5703125
1776603294,chronyd,5.5703125
1776603324,chronyd,5.5703125
1776603354,chronyd,5.5703125
1776603384,chronyd,5.5703125
1776603414,chronyd,5.5703125
1776603444,chronyd,5.5703125
1776603474,chronyd,5.5703125
1776603504,chronyd,5.5703125
1776603534,chronyd,5.5703125
1776603564,chronyd,5.5703125
1776603594,chronyd,5.5703125
1776603624,chronyd,5.5703125
1776603654,chronyd,5.5703125
1776603684,chronyd,5.5703125
1776603714,chronyd,5.5703125
1776603744,chronyd,5.5703125
1776603774,chronyd,5.5703125
1776603804,chronyd,5.5703125
1776603834,chronyd,5.5703125
1776603864,chronyd,5.5703125
1776603894,chronyd,5.5703125
1776603924,chronyd,5.5703125
1776603954,chronyd,5.5703125
1776603984,chronyd,5.5703125
